,Restaurant Name,Restaurant Latitude,Restaurant Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
7738,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,WestCity Kitchen,47.57359610843145,-122.38700226468173,American Restaurant
7739,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,Domino's Pizza,47.574815781313305,-122.38641280147431,Pizza Place
7740,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,Spiro's Pizza & Pasta - West Seattle,47.57374402715254,-122.38695781300528,Pizza Place
7741,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,7-Eleven,47.5700053,-122.3869691,Convenience Store
7742,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,Oh’s Sandwiches,47.575025,-122.38703799999999,Sandwich Place
7743,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,The Bohemian,47.57357406616211,-122.38715362548828,Tapas Restaurant
7744,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,barre3,47.57508928195679,-122.38676335086689,Gym / Fitness Center
7745,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,little knits,47.5749,-122.38703500000001,Arts & Crafts Store
7746,Spiro's Pizza Pasta - West Seattle,47.573744,-122.386958,Small Clothes,47.575182,-122.387023,Kids Store
7747,Bibo's NY Pizza,37.320060999999995,-121.898127,Bibo's NY Pizza,37.32006081429988,-121.89812661210499,Pizza Place
7748,Bibo's NY Pizza,37.320060999999995,-121.898127,Paradiso Delicatessen,37.321789807777066,-121.90225723802344,Deli / Bodega
7749,Bibo's NY Pizza,37.320060999999995,-121.898127,Gregory Tot Lot,37.318537,-121.901073,Park
7750,Bibo's NY Pizza,37.320060999999995,-121.898127,Palermo’s Italian Restaurant,37.32207769947037,-121.90192580223082,Italian Restaurant
7751,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,Primas Mexican Grill,37.14630605781514,-93.32075215577879,Mexican Restaurant
7752,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,Black Sheep Burgers & Shakes,37.145250774403664,-93.3222250238774,Burger Joint
7753,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,Bao Bao Chinese Bistro,37.14668934184795,-93.32074586690348,Chinese Restaurant
7754,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,Garbo's Pizzeria Chesterfield Villiage,37.146146529839775,-93.32164701194355,Pizza Place
7755,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,Quality Inn and Suites,37.143624,-93.322596,Hotel
7756,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,Largest Fork In The World,37.14528759471728,-93.32330626717246,Travel & Transport
7757,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,Omo Japanese Soul Food,37.146183,-93.321811,Japanese Restaurant
7758,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,"Shari Angela Chang, MD",37.1449131,-93.3200845,Doctor's Office
7759,Garbo's Pizzeria Chesterfield Villiage,37.146147,-93.321647,James River & Kansas Expressway,37.14245130092735,-93.31937395343147,Campground
7760,Armand's Pizzaria,42.002694,-87.816091,Tony's Italian Deli and Subs,42.00288174430382,-87.81644343079547,Deli / Bodega
7761,Armand's Pizzaria,42.002694,-87.816091,Zia's Trattoria,42.0026971730105,-87.81601305313666,Italian Restaurant
7762,Armand's Pizzaria,42.002694,-87.816091,Firewater Saloon,42.002468299562906,-87.81637806881753,Bar
7763,Armand's Pizzaria,42.002694,-87.816091,Café Touché,42.003467,-87.817173,French Restaurant
7764,Armand's Pizzaria,42.002694,-87.816091,The Curragh,42.00290221573807,-87.81636106216152,Pub
7765,Armand's Pizzaria,42.002694,-87.816091,Nonno Pino's,42.00313232344503,-87.81688573349373,Italian Restaurant
7766,Armand's Pizzaria,42.002694,-87.816091,Le Flour,42.00254968526843,-87.81829462748438,Bakery
7767,Armand's Pizzaria,42.002694,-87.816091,The Wip Theater,42.001992,-87.815409,Theater
7768,Armand's Pizzaria,42.002694,-87.816091,Armand's Pizzaria,42.002694166919035,-87.81609111624154,Pizza Place
7769,Armand's Pizzaria,42.002694,-87.816091,Happy Foods,42.00437698154531,-87.81855668812668,Grocery Store
7770,Armand's Pizzaria,42.002694,-87.816091,Snappy Dog,42.00244081917451,-87.81555189512032,Hot Dog Joint
7771,Armand's Pizzaria,42.002694,-87.816091,Moretti's Ristorante,42.002733480307604,-87.81756804979815,Italian Restaurant
7772,Armand's Pizzaria,42.002694,-87.816091,Don Juan's,42.003342313461914,-87.81716298897936,Mexican Restaurant
7773,Armand's Pizzaria,42.002694,-87.816091,Edison Park Inn,42.00240441455426,-87.81735064741036,Bar
7774,Armand's Pizzaria,42.002694,-87.816091,Elliott's Seafood Grille,42.002587099965936,-87.81594106818936,Seafood Restaurant
7775,Armand's Pizzaria,42.002694,-87.816091,Mecca Supper Club,42.00207957742019,-87.81533144517772,American Restaurant
7776,Armand's Pizzaria,42.002694,-87.816091,Emerald Isle,42.0025058844822,-87.81580574355895,Bar
7777,Armand's Pizzaria,42.002694,-87.816091,Monument Park,42.00165903503443,-87.81777470106717,Playground
7778,Armand's Pizzaria,42.002694,-87.816091,James Downing Theater,42.00368118286133,-87.8155288696289,Theater
7779,Armand's Pizzaria,42.002694,-87.816091,Xanna Salon & Spa,42.001634,-87.81472,Salon / Barbershop
7780,Armand's Pizzaria,42.002694,-87.816091,The Cafe at LeFlour,42.0021512634011,-87.81702749917372,Coffee Shop
7781,Armand's Pizzaria,42.002694,-87.816091,Soup & Scoops,42.00248,-87.816997,Soup Place
7782,Armand's Pizzaria,42.002694,-87.816091,LeNuvo Salon & Spa,42.00314298973208,-87.81685950600219,Spa
7783,Irving Street Pizza,37.763575,-122.47755900000001,Szechuan Cuisine,37.763617780041955,-122.47862287647139,Szechuan Restaurant
7784,Irving Street Pizza,37.763575,-122.47755900000001,Yummy Dumpling,37.76361231516403,-122.47640041394051,Dumpling Restaurant
7785,Irving Street Pizza,37.763575,-122.47755900000001,Pineapple King Bakery,37.763550977787865,-122.47844673356455,Bakery
7786,Irving Street Pizza,37.763575,-122.47755900000001,Lucca Foods Deli & Wine Shop,37.763563584516,-122.47797762092773,Deli / Bodega
7787,Irving Street Pizza,37.763575,-122.47755900000001,The Taco Shop at Underdog's,37.76361351739218,-122.47756614573072,Taco Place
7788,Irving Street Pizza,37.763575,-122.47755900000001,Yuanbao Jiaozi,37.76349394950187,-122.4806156236958,Dumpling Restaurant
7789,Irving Street Pizza,37.763575,-122.47755900000001,Phở Huỹnh Hiệp 2 - Kevin & Chris's Noodle House,37.76342979551841,-122.47776885111764,Vietnamese Restaurant
7790,Irving Street Pizza,37.763575,-122.47755900000001,King of Noodles,37.763596790662405,-122.47576638086049,Chinese Restaurant
7791,Irving Street Pizza,37.763575,-122.47755900000001,B&B,37.763692445146404,-122.47558776550486,Restaurant
7792,Irving Street Pizza,37.763575,-122.47755900000001,Phở Phú Quốc Vietnamese,37.76362842096598,-122.47747952912663,Vietnamese Restaurant
7793,Irving Street Pizza,37.763575,-122.47755900000001,22nd & Irving Market,37.76332342760505,-122.48047857613034,Grocery Store
7794,Irving Street Pizza,37.763575,-122.47755900000001,Sheng Kee Bakery,37.76348065015856,-122.47902080877807,Bakery
7795,Irving Street Pizza,37.763575,-122.47755900000001,Hollow,37.76372413549293,-122.47348784366048,Coffee Shop
7796,Irving Street Pizza,37.763575,-122.47755900000001,Izakaya Sozai,37.76375789663464,-122.47406176406999,Japanese Restaurant
7797,Irving Street Pizza,37.763575,-122.47755900000001,i-Tea,37.763403679569336,-122.48122576481644,Bubble Tea Shop
7798,Irving Street Pizza,37.763575,-122.47755900000001,Golden Crab House,37.76361791115857,-122.47770675577563,Vietnamese Restaurant
7799,Irving Street Pizza,37.763575,-122.47755900000001,Handy Deli,37.76355088332984,-122.47751330345154,Deli / Bodega
7800,Irving Street Pizza,37.763575,-122.47755900000001,The Game Parlour,37.763895134321565,-122.47252246978377,Toy / Game Store
7801,Irving Street Pizza,37.763575,-122.47755900000001,Noori Pakistani & Indian Cuisine,37.76370762360676,-122.47871946561116,Indian Restaurant
7802,Irving Street Pizza,37.763575,-122.47755900000001,Golden Gate Park Mother's Playground,37.766848499143336,-122.47620384137771,Playground
7803,Irving Street Pizza,37.763575,-122.47755900000001,Wonderful Desserts & Cafe,37.76338054535077,-122.47997741390184,Bubble Tea Shop
7804,Irving Street Pizza,37.763575,-122.47755900000001,Uncle Benny's Donut & Bagel,37.76341420075096,-122.48020349680102,Donut Shop
7805,Irving Street Pizza,37.763575,-122.47755900000001,Sunrise Deli,37.76334806079288,-122.4806878502026,Middle Eastern Restaurant
7806,Irving Street Pizza,37.763575,-122.47755900000001,Que Huong Vietnamese Deli,37.763427318142256,-122.48101682462588,Deli / Bodega
7807,Irving Street Pizza,37.763575,-122.47755900000001,Chabaa Thai Cuisine,37.76328955135684,-122.4808177752934,Thai Restaurant
7808,Irving Street Pizza,37.763575,-122.47755900000001,Sf Hole In The Wall Pizza,37.76349540728506,-122.47758395461435,Pizza Place
7809,Irving Street Pizza,37.763575,-122.47755900000001,Marnee Thai,37.7633410026826,-122.48187363966343,Thai Restaurant
7810,Irving Street Pizza,37.763575,-122.47755900000001,OH Dessert Cafe,37.763207,-122.478481,Dessert Shop
7811,Irving Street Pizza,37.763575,-122.47755900000001,TC Pastry,37.76338243591478,-122.48184597527927,Dim Sum Restaurant
7812,Irving Street Pizza,37.763575,-122.47755900000001,Lam Hoa Thuan Restaurant,37.7632879056413,-122.48317928775424,Asian Restaurant
7813,Irving Street Pizza,37.763575,-122.47755900000001,Durty Nelly's,37.76341643324056,-122.48303718004924,Pub
7814,Irving Street Pizza,37.763575,-122.47755900000001,Guangdong Barbecue Tea House 廣東燒臘茶餐廳,37.763330651593236,-122.48136176486894,Chinese Restaurant
7815,Irving Street Pizza,37.763575,-122.47755900000001,Goemon Sushi,37.763987778411014,-122.47441434923621,Sushi Restaurant
7816,Irving Street Pizza,37.763575,-122.47755900000001,Bei Fang Style,37.763509782193665,-122.48187234147042,Dumpling Restaurant
7817,Irving Street Pizza,37.763575,-122.47755900000001,Saiwaii Ramen,37.7634212031847,-122.48220963850878,Ramen Restaurant
7818,Irving Street Pizza,37.763575,-122.47755900000001,P&R Beauty Salon,37.76337934488342,-122.48202879728174,Salon / Barbershop
7819,Irving Street Pizza,37.763575,-122.47755900000001,Chug Pub,37.76536160348078,-122.47817048504099,Bar
7820,Irving Street Pizza,37.763575,-122.47755900000001,Loi's Vietnamese Restaurant,37.763393013737996,-122.48199918146318,Vietnamese Restaurant
7821,Irving Street Pizza,37.763575,-122.47755900000001,iPOT,37.76389410253733,-122.47322399443968,Hotpot Restaurant
7822,Irving Street Pizza,37.763575,-122.47755900000001,Tpumps,37.76363985139935,-122.47858342024622,Bubble Tea Shop
7823,Irving Street Pizza,37.763575,-122.47755900000001,Silver Spur,37.763590712152876,-122.4784950730402,Bar
7824,Irving Street Pizza,37.763575,-122.47755900000001,Happy Bakery,37.76329617676487,-122.48221933379249,Bakery
7825,Irving Street Pizza,37.763575,-122.47755900000001,Sun Maxim's Bakery,37.763512156873894,-122.47991720956432,Dim Sum Restaurant
7826,Irving Street Pizza,37.763575,-122.47755900000001,Quickly 快可立,37.76349131114544,-122.48069354040581,Bubble Tea Shop
7827,Irving Street Pizza,37.763575,-122.47755900000001,Wonder Tea,37.763423276825144,-122.48242721974742,Bubble Tea Shop
7828,Irving Street Pizza,37.763575,-122.47755900000001,Lazy Fish Sushi & Poke Bowl,37.7633902687858,-122.48123584421606,Poke Place
7829,Irving Street Pizza,37.763575,-122.47755900000001,Tofu Village,37.76362021763284,-122.47859862512644,Szechuan Restaurant
7830,Irving Street Pizza,37.763575,-122.47755900000001,Wells Fargo,37.76354069084164,-122.48278364539146,Bank
7831,Irving Street Pizza,37.763575,-122.47755900000001,Cafe La Flore,37.76389768619087,-122.47242806979007,Coffee Shop
7832,Irving Street Pizza,37.763575,-122.47755900000001,Yum Yum Sushi House,37.763183000000005,-122.48115800000001,Sushi Restaurant
7833,Irving Street Pizza,37.763575,-122.47755900000001,Easy Money,37.76340572786584,-122.48288844981586,Liquor Store
7834,Irving Street Pizza,37.763575,-122.47755900000001,TeaWay Flagship 一茶道,37.76347161951359,-122.48241276656192,Tea Room
7835,Irving Street Pizza,37.763575,-122.47755900000001,Starbucks,37.76371785,-122.4774343,Coffee Shop
7836,Irving Street Pizza,37.763575,-122.47755900000001,Micado,37.7634535414979,-122.4807410101693,Japanese Restaurant
7837,Irving Street Pizza,37.763575,-122.47755900000001,Chase Bank,37.7632061,-122.4830797,Bank
7838,Irving Street Pizza,37.763575,-122.47755900000001,Cherimoya 2,37.76357,-122.480677,Vietnamese Restaurant
7839,Irving Street Pizza,37.763575,-122.47755900000001,Chic Beauty Salon & Spa,37.763785999999996,-122.477769,Cosmetics Shop
7840,Irving Street Pizza,37.763575,-122.47755900000001,Sunset Auto Reconstruction,37.764062,-122.477925,Auto Garage
7841,Irving Street Pizza,37.763575,-122.47755900000001,Honey Berry,37.76356744441189,-122.47831176606158,Bakery
7842,Irving Street Pizza,37.763575,-122.47755900000001,Canton house gourmet,37.763655,-122.478945,Cantonese Restaurant
7843,Irving Street Pizza,37.763575,-122.47755900000001,Casa Barajas,37.765068,-122.47819,Mexican Restaurant
7844,Irving Street Pizza,37.763575,-122.47755900000001,六年一班 Class 601 麻辣燙,37.76345496996206,-122.48052150506008,Szechuan Restaurant
7845,Irving Street Pizza,37.763575,-122.47755900000001,New May Cheung Co.,37.763372704280165,-122.480782259609,Farmers Market
7846,Irving Street Pizza,37.763575,-122.47755900000001,Sticks,37.763456,-122.480877,BBQ Joint
7847,Irving Street Pizza,37.763575,-122.47755900000001,Irving Seafood Market,37.763652,-122.480957,Food
7848,Irving Street Pizza,37.763575,-122.47755900000001,Lychee Cafe,37.76323188048869,-122.48307025281329,Chinese Restaurant
7849,Irving Street Pizza,37.763575,-122.47755900000001,Sunny Wheatfield Cafe,37.763086,-122.48266399999999,Bakery
7850,Irving Street Pizza,37.763575,-122.47755900000001,23rd Ave & Irving,37.76333702242615,-122.48152677382544,Smoke Shop
7851,Irving Street Pizza,37.763575,-122.47755900000001,23rd & Irving Bus Stop,37.76157867789045,-122.48116520493744,Bus Station
7852,Irving Street Pizza,37.763575,-122.47755900000001,SF MUNI - 7X Noriega Express,37.76159636668925,-122.48121478753923,Bus Line
7853,Irving Street Pizza,37.763575,-122.47755900000001,MUNI - 15th & Lincoln Stop,37.76554295731819,-122.47286919737343,Bus Station
7854,Irving Street Pizza,37.763575,-122.47755900000001,Goldelicious,37.763203,-122.483087,Chinese Restaurant
7855,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,Wild Mike's,39.1647967793187,-84.7000969395672,Wings Joint
7856,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,United Dairy Farmers (UDF),39.1639455818644,-84.69803035153791,Ice Cream Shop
7857,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,Subway,39.164422166954886,-84.70029876169289,Sandwich Place
7858,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,Domino's Pizza,39.164178,-84.6989932,Pizza Place
7859,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,Dragon City,39.164437,-84.700311,Chinese Restaurant
7860,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,Regina Bakery,39.16495895385742,-84.70069885253906,Bakery
7861,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,Scoreboard Sports Bar,39.164185079905536,-84.70028716547256,Sports Bar
7862,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,Shady Lane Plaza,39.16429520994246,-84.70038696824689,Food Court
7863,LaRosa's Pizzeria Miami Heights,39.164,-84.6991,LaRosa's Pizzeria Miami Heights,39.1678627,-84.6982731,Pizza Place
7864,Bella Mia,39.236139,-76.798705,Bella Mia,39.23613935685805,-76.79870499302534,Pizza Place
7865,Bella Mia,39.236139,-76.798705,China Village,39.23668946305089,-76.7992638691158,Chinese Restaurant
7866,Bella Mia,39.236139,-76.798705,Dunkin',39.23738180767303,-76.79983519599182,Donut Shop
7867,Bella Mia,39.236139,-76.798705,7-Eleven,39.2365121098359,-76.7993956804275,Convenience Store
7868,Bella Mia,39.236139,-76.798705,Watermont Pharmacy,39.23616,-76.798798,Pharmacy
7869,Bella Mia,39.236139,-76.798705,Hoco Brewhive,39.236,-76.799181,Restaurant
7870,Bella Mia,39.236139,-76.798705,Mike's Music,39.23720638308652,-76.79952642472153,Music Store
7871,Bella Mia,39.236139,-76.798705,Baugher's Fruits & Vegetables,39.239757,-76.799715,Farmers Market
7872,Rossi's Pizza,42.114739,-76.05023,Close Quarters,42.115054721981046,-76.04738337134162,Bar
7873,Rossi's Pizza,42.114739,-76.05023,Rossi's Pizza,42.11473928001309,-76.05023018589137,Pizza Place
7874,Rossi's Pizza,42.114739,-76.05023,Joey's Northside Pizzeria,42.111057323164836,-76.05014448008264,Pizza Place
7875,Rossi's Pizza,42.114739,-76.05023,Oaks Inn,42.11052547431733,-76.05021456687572,Italian Restaurant
7876,Rossi's Pizza,42.114739,-76.05023,St. Anthony's Feast Days,42.113096,-76.048865,General Entertainment
7877,Rossi's Pizza,42.114739,-76.05023,Lawn Wizard Landscaping,42.114218,-76.052245,Construction & Landscaping
7878,Rossi's Pizza,42.114739,-76.05023,DeGennaro's,42.11285528379834,-76.04805544110623,Italian Restaurant
7879,Rossi's Pizza,42.114739,-76.05023,Nirchi's Pizza,42.115005,-76.053696,Pizza Place
7880,Rossi's Pizza,42.114739,-76.05023,George W Johnson Park Carousel,42.11114458614371,-76.05051441213983,Theme Park
7881,Rossi's Pizza,42.114739,-76.05023,George W. Johnson Park,42.11114610303027,-76.05093367932065,Park
7882,Rossi's Pizza,42.114739,-76.05023,Joey's Italian Ice,42.11097386656192,-76.05011969543074,Dessert Shop
7883,Rossi's Pizza,42.114739,-76.05023,Sons Of Italy Endicott,42.1106834802684,-76.04884872672199,Lounge
7884,Donte's Pizza,40.360478,-79.99083399999999,Barnes & Noble,40.361181,-79.990885,Bookstore
7885,Donte's Pizza,40.360478,-79.99083399999999,Amish yard,40.36079816767963,-79.99081928134189,Furniture / Home Store
7886,Donte's Pizza,40.360478,-79.99083399999999,Union Park,40.36044692993164,-79.99369049072266,Playground
7887,Donte's Pizza,40.360478,-79.99083399999999,South Hills Country Club Pool,40.36071265838157,-79.98513730590743,Pool
7888,Town Pizza,34.121266999999996,-118.20459,Joy,34.121215,-118.204985,Asian Restaurant
7889,Town Pizza,34.121266999999996,-118.20459,Donut Friend,34.12112611076511,-118.20446012027439,Donut Shop
7890,Town Pizza,34.121266999999996,-118.20459,The Hermosillo,34.12102147042296,-118.20382977932701,Bar
7891,Town Pizza,34.121266999999996,-118.20459,Highland Cafe,34.12132803149582,-118.20655558670241,Café
7892,Town Pizza,34.121266999999996,-118.20459,Permanent Records,34.120900987038226,-118.20420037483079,Record Shop
7893,Town Pizza,34.121266999999996,-118.20459,Sonny's Hideaway,34.12103904109424,-118.20339860626736,American Restaurant
7894,Town Pizza,34.121266999999996,-118.20459,Jugos Azteca,34.120710784921435,-118.2022305023644,Snack Place
7895,Town Pizza,34.121266999999996,-118.20459,Town Pizza,34.12124275004608,-118.20461755867487,Pizza Place
7896,Town Pizza,34.121266999999996,-118.20459,Green Earth Collective,34.121353000000006,-118.20525500000001,Smoke Shop
7897,Town Pizza,34.121266999999996,-118.20459,The Hi Hat,34.12132084542663,-118.20539107520113,Music Venue
7898,Town Pizza,34.121266999999996,-118.20459,Scoops,34.12112733841367,-118.20456266502383,Ice Cream Shop
